Link,University Name,Nickname,Founded,Location,Division,Specialization,Ph.d Granting,TypePublic
http://bau.edu.bd,Bangladesh Agricultural University[7],BAU,1961,Mymensingh,Mymensingh division,Agricultural Science,Yes,Public
https://bsmrau.edu.bd,Bangabandhu Sheikh Mujibur Rahman Agricultural University[8],BSMRAU,1998,Gazipur,Dhaka division,Agricultural Science,Yes,Public
http://sau.edu.bd,Sher-e-Bangla Agricultural University[9],SAU,2001,Dhaka,Dhaka division,Agricultural Science,Yes,Public
http://www.cvasu.ac.bd,Chittagong Veterinary and Animal Sciences University[10],CVASU,2006,Chittagong,Chittagong division,Veterinary Science,Yes,Public
http://sau.ac.bd,Sylhet Agricultural University[11],SAU,2006,Sylhet,Sylhet division,Agricultural Science,Yes,Public
http://kau.edu.bd,Khulna Agricultural University[12],KAU,2019,Khulna,Khulna division,Agricultural science,Yes,Public
https://en.m.wikipedia.org/wiki/Habiganj_Agricultural_University,Habiganj Agricultural University,HAU,2020,Habiganj,Sylhet division,Agricultural science,Yes,Public
http://buet.ac.bd,Bangladesh University of Engineering & Technology[13],BUET,1962,Dhaka,Dhaka division,Engineering,Yes,Public
http://www.cuet.ac.bd,Chittagong University of Engineering & Technology[14],CUET,2003,Chittagong,Chittagong division,Engineering,Yes,Public
http://www.ruet.ac.bd,Rajshahi University of Engineering & Technology[15],RUET,2003,Rajshahi,Rajshahi division,Engineering,Yes,Public
http://kuet.ac.bd,Khulna University of Engineering & Technology[16],KUET,2003,Khulna,Khulna division,Engineering,Yes,Public
http://duet.ac.bd,Dhaka University of Engineering & Technology[17],DUET,2003,Gazipur,Dhaka division,Engineering,Yes,Public
https://du.ac.bd/,University of Dhaka[18],DU,1921,Dhaka,Dhaka division,General,Yes,Public
http://www.ru.ac.bd/,University of Rajshahi[19],RU,1953,Rajshahi,Rajshahi division,General,Yes,Public
http://cu.ac.bd,University of Chittagong[20],CU,1966,Chittagong,Chittagong division,General,Yes,Public
http://www.juniv.edu/,Jahangirnagar University[21],JU,1970,Savar, Dhaka,Dhaka division,General,Yes,Public
http://iu.ac.bd,Islamic University, Bangladesh[22],IU,1979,Kushtia,Khulna division,General, Theological, STEM,Yes,Public
http://ku.ac.bd,Khulna University[23],KU,1991,Khulna,Khulna division,General,Yes,Public
http://jnu.ac.bd,Jagannath University[24],JnU,2005,Dhaka,Dhaka division,General,Yes,Public
http://jkkniu.edu.bd,Jatiya Kabi Kazi Nazrul Islam University[25],JKKNIU,2006,Mymensingh,Mymensingh division,General,Yes,Public
http://cou.ac.bd,Comilla University[26],CoU,2006,Comilla,Chittagong division,General,Yes,Public
http://brur.ac.bd,Begum Rokeya University[27],BRU,2008,Rangpur,Rangpur division,General,Yes,Public
http://bup.edu.bd,Bangladesh University of Professionals,BUP,2008,Dhaka,Dhaka division,General,Yes,Public
http://www.barisaluniv.edu.bd,University of Barisal,BU,2011,Barisal,Barisal division,General,Yes,Public
https://www.rub.ac.bd,Rabindra University, Bangladesh[28],RUB,2017,Sirajganj,Rajshahi division,General,Yes,Public
http://shu.edu.bd/,Sheikh Hasina University[29],SHU,2018,Netrokona,Mymensingh division,General,Yes,Public
No Link,Bangabandhu Sheikh Mujibur Rahman University,BSMRU,2020,Kishoreganj,Dhaka division,General,Yes,Public
http://bsmmu.edu.bd,Bangabandhu Sheikh Mujib Medical University,BSMMU,1998,Dhaka,,Medical,No,Public
http://Website,Rajshahi Medical University,RMU,2017,Rajshahi,,Medical,No,Public
https://cmu.edu.bd,Chittagong Medical University,CMU,2017,Chittagong,,Medical,No,Public
No Link,Sylhet Medical University,CMU,2018,Sylhet,,Medical,No,Public
http://Website,Sheikh Hasina Medical University,SHMU,2020,Khulna,,Medical,No,Public
http://www.sust.edu,Shahjalal University of Science and Technology[30],SUST,1986,Sylhet,Sylhet division,STEM,Yes,Public
http://hstu.ac.bd,Hajee Mohammad Danesh Science & Technology University[31],HSTU,1999,Dinajpur,Rangpur division,STEM,Yes,Public
http://mbstu.ac.bd,Mawlana Bhashani Science and Technology University[32],MBSTU,1999,Tangail,Dhaka division,STEM,Yes,Public
http://pstu.ac.bd,Patuakhali Science and Technology University[33],PSTU,2000,Patuakhali,Barisal division,STEM,Yes,Public
http://nstu.edu.bd,Noakhali Science and Technology University[34],NSTU,2006,Noakhali,Chittagong division,STEM,Yes,Public
http://just.edu.bd,Jashore University of Science and Technology[35],JUST,2007,Jessore,Khulna division,STEM,Yes,Public
http://www.pust.ac.bd/,Pabna University of Science and Technology[36],PUST,2008,Pabna,Rajshahi division,STEM,Yes,Public
http:///www.bsmrstu.edu.bd,Bangabandhu Sheikh Mujibur Rahman Science and Technology University[37],BSMRSTU,2011,Gopalganj,Dhaka division,STEM,Yes,Public
http://rmstu.edu.bd,Rangamati Science and Technology University[38],RMSTU,2014,Rangamati,Chittagong division,STEM,Yes,Public
http://bsfmstu.ac.bd//,Bangamata Sheikh Fojilatunnesa Mujib Science & Technology University[39],BSFMSTU,2018,Jamalpur,Mymensingh division,STEM,Yes,Public
No Link,Chandpur Science and Technology University,CSTU,2020,Chandpur,Chittagong division,STEM,Yes,Public
https://en.m.wikipedia.org/wiki/Sunamganj_Science_and_Technology_University,Sunamganj Science and Technology University[40],SSTU,2020,Sunamganj,Sylhet division,STEM,Yes,Public
No Link,Bogura Science and Technology University,BSTU,2020,Bogura,Rajshahi division,STEM,Yes,Public
No Link,Lakshmipur Science and Technology University,LSTU,2020,Lakshmipur,Chittagong division,STEM,Yes,Public
https://en.m.wikipedia.org/wiki/Bangabandhu_Sheikh_Mujibur_Rahman_Digital_University,Bangabandhu Sheikh Mujibur Rahman Digital University[41],BDU,2018,Gazipur,Dhaka division,STEM,Yes,Public
http://butex.edu.bd,Bangladesh University of Textiles[42],BUTEX,2010,Dhaka,Dhaka division,Textile Engineering,Yes,Public
http://bsmrmu.edu.bd,Bangabandhu Sheikh Mujibur Rahman Maritime University[43],BSMRMU,2013,Chittagong,Chittagong   division,Maritime,Yes,Public
http://bsmraau.edu.bd,Bangabandhu Sheikh Mujibur Rahman Aviation and Aerospace University[44],BSMRAAU,2019,Lalmonirhat,Rangpur division,Aeronautical Science,Yes,Public
http://bou.edu.bd,Bangladesh Open University[45],BOU,1992,Gazipur,,General,No,Private
http://www.nu.ac.bd,National University of Bangladesh[46],NU,1992,Gazipur,,General,Yes,Private
https://en.m.wikipedia.org/wiki/Islamic_Arabic_University,Islamic Arabic University,IAB,2013,Dhaka,,Islamic,No,Private
http://iubat.edu,International University of Business Agriculture and Technology[49],IUBAT,1991,Dhaka,,Dhaka Division,General,No,Private
http://www.northsouth.edu,North South University[50],NSU,1992,Dhaka,,Dhaka Division,General,No,Private
http://ustc.ac.bd,University of Science & Technology Chittagong[51],USTC,1992,Chittagong,,Chittagong Division,Science and technology,No,Private
http://www.cwu.edu.bd,Central Women's University[52],CWU,1993,Dhaka,,Dhaka Division,Women's studies,No,Private
http://www.iub.edu.bd,Independent University, Bangladesh[53],IUB,1993,Dhaka,,Dhaka Division,General,No,Private
http://aiub.edu,American International University-Bangladesh[54],AIUB,1994,Dhaka,,Dhaka Division,General,No,Private
http://www.aust.edu,Ahsanullah University of Science and Technology[55],AUST,1995,Dhaka,,Dhaka Division,Engineering,No,Private
http://diu.net.bd,Dhaka International University[56],DIU,1995,Dhaka,,Dhaka Division,General,No,Private
http://www.iiuc.ac.bd/,International Islamic University, Chittagong,IIUC,1995,Chittagong,,Chittagong Division,General,No,Private
http://www.Aub.edu.bd,Asian University of Bangladesh[57],AUB,1996,Dhaka,,Dhaka Division,General,No,Private
http://www.ewubd.edu,East West University[58],EWU,1996,Dhaka,,Dhaka Division,General,No,Private
http://gonouniversity.edu.bd,Gono Bishwabidyalay[59],GB,1996,Dhaka,,Dhaka Division,General,No,Private
http://pub.ac.bd,People's University of Bangladesh[60][61],PUB,1996,Dhaka,,Dhaka Division,General,No,Private
http://queensuniversity.edu.bd,Queens University,QU,1996,Dhaka,,Dhaka Division,General,No,Private
http://uap-bd.edu/index.html,University of Asia Pacific (Bangladesh)[62],UAP,1996,Dhaka,,Dhaka Division,General,No,Private
http://buft.edu.bd,BGMEA University of Fashion & Technology,BUFT,1999,Dhaka,,Dhaka Division,Textile,No,Private
http://ciu.edu.bd,Chittagong Independent University (CIU)[63],CIU,1999,Chittagong,,Chittagong Division,General,No,Private
http://bu.edu.bd,Bangladesh University[64],BU,2001,Dhaka,,Dhaka Division,General,No,Private
http://bgctub.ac.bd,BGC Trust University Bangladesh[65],BGCTUB,2001,Chittagong,,Chittagong Division,General,No,Private
http://www.bracu.ac.bd/,BRAC University[66],BRAC,2001,Dhaka,,Dhaka Division,General,No,Private
http://www.manarat.ac.bd,Manarat International University[67],MIU,2001,Dhaka,,Dhaka Division,General,No,Private
http://puc.ac.bd,Premier University, Chittagong[68],PU,2001,Chittagong,,Chittagong Division,General,No,Private
http://www.pundrouniversity.edu.bd/,Pundra University of Science and Technology[69],PUST,2001,Bogra,,Rajshahi Division,Science & Technology,No,Private
http://www.southern.edu.bd,Southern University, Bangladesh[70],SUB,2001,Chittagong,,Chittagong Division,General,No,Private
http://siu.edu.bd,Sylhet International University[71],SIU,2001,Sylhet,,Sylhet Division,General,No,Private
http://cityuniversity.edu.bd/,City University, Bangladesh[72],CUB,2002,Dhaka,,Dhaka Division,General,No,Private
http://daffodilvarsity.edu.bd,Daffodil International University[73],DIU,2002,Dhaka,,Dhaka Division,General,No,Private
http://green.edu.bd,Green University of Bangladesh[74],GUB,2002,Dhaka,,Dhaka Division,General,No,Private
http://ibaisuniv.edu.bd,IBAIS University[75],IU,2002,Dhaka,,Dhaka Division,General,No,Private
http://lus.ac.bd,Leading University[76],LU,2002,Sylhet,,Sylhet and Dhaka Division,General,No,Private
http://nub.ac.bd,Northern University, Bangladesh[77],NUB,2002,Dhaka,,Dhaka Division,General,No,Private
http://www.primeuniversity.edu.bd,Prime University[78],PU,2002,Dhaka,,Dhaka Division,General,No,Private
http://www.seu.edu.bd,Southeast University[79],SEU,2002,Dhaka,,Dhaka and Sylhet Division,General,No,Private
http://stamforduniversity.edu.bd,Stamford University Bangladesh[80],SU,2002,Dhaka,,Dhaka Division,General,No,Private
http://sub.edu.bd,State University of Bangladesh[81],SUB,2002,Dhaka,,Dhaka Division,General,No,Private
http://uoda.edu.bd,University of Development Alternative[82],UODA,2002,Dhaka,,Dhaka Division,General,No,Private
http://www.bubt.edu.bd,Bangladesh University of Business and Technology[83],BUBT,2003,Dhaka,,Dhaka Division,Science and technology,No,Private
http://www.easternuni.edu.bd,Eastern University, Bangladesh[84],EU,2003,Dhaka,,Dhaka Division,General,No,Private
http://metrouni.edu.bd,Metropolitan University[85],MU,2003,Sylhet,,Sylhet Division,General,No,Private
No Link,Millennium University[86],MU,2003,Dhaka,,Dhaka Division,General,No,Private
http://presidency.edu.bd,Presidency University[87],PU,2003,Dhaka,,Dhaka Division,Science & Technology,No,Private
http://primeasia.edu.bd,Primeasia University[88],PAU,2003,Dhaka,,Dhaka Division,General,No,Private
http://www.royal.edu.bd,Royal University of Dhaka[89],RUD,2003,Dhaka,,Dhaka Division,General,No,Private
http://smuct.edu.bd,Shanto-Mariam University of Creative Technology[90],SMUCT,2003,Dhaka,,Dhaka Division,Creative technology,No,Private
http://uiu.ac.bd,United International University[91],UIU,2003,Dhaka,,Dhaka Division,General,No,Private
http://uits.edu.bd,University of Information Technology and Sciences[92],UITS,2003,Dhaka,,Dhaka Division,General,No,Private
https://en.m.wikipedia.org/wiki/University_of_South_Asia,_Bangladesh,University of South Asia, Bangladesh[93],USAB,2003,Dhaka,,Dhaka Division,General,No,Private
http://uttarauniversity.edu.bd,Uttara University[94],UU,2003,Dhaka,,Dhaka Division,General,No,Private
http://vub.edu.bd,Victoria University of Bangladesh[95],VUB,2003,Dhaka,,Dhaka Division,General,No,Private
http://www.wub.edu.bd,World University of Bangladesh[96],WUB,2003,Dhaka,,Dhaka Division,General,No,Private
http://www.adust.edu.bd,Atish Dipankar University of Science and Technology[97],ADUST,2004,Dhaka,,Dhaka Division,Science and technology,No,Private
http://ulab.edu.bd,University of Liberal Arts Bangladesh[98],ULAB,2004,Dhaka,,Dhaka Division,Media studies and journalism,No,Private
http://www.asaub.edu.bd,Asa University Bangladesh[99],ASAUB,2006,Dhaka,,Dhaka Division,General,No,Private
http://www.biu.ac.bd,Bangladesh Islami University[100],BIU,2006,Dhaka,,Dhaka Division,General,No,Private
http://eastdelta.edu.bd,East Delta University[101],EDU,2006,Chittagong,,Chittagong Division,General,No,Private
http://britannia.edu.bd,Britannia University[102],BU,2010,Comilla,,Chittagong Division,General,No,Private
http://feniuniversity.edu.bd,Feni University[103],FU,2010,Feni,,Chittagong Division,General,No,Private
http://www.kyau.edu.bd,Khwaja Yunus Ali University[104],KYAU,2010,Enayetpur, Sirajgonj,,Rajshahi Division,General,No,Private
http://buhs.ac.bd/,Bangladesh University of Health Sciences[105][106],BUHS [1],2012,Dhaka,,Dhaka Division,Health Sciences,No,Private
http://eub.edu.bd,European University of Bangladesh[107],EUB,2012,Dhaka,,Dhaka Division,General,No,Private
http://fcub.edu.bd,First Capital University Of Bangladesh[108],FCUB,2012,Chuadanga,,Khulna Division,General,No,Private
http://hamdarduniversity.edu.bd,Hamdard University Bangladesh,HUB,2012,Dhaka,,Dhaka Division,General,No,Private
http://www.ishakha.edu.bd,Ishakha International University[109],IIUB,2012,Kishoreganj,,Dhaka Division,General,No,Private
http://neub.edu.bd,North East University Bangladesh,NEUB,2012,Sylhet,,Sylhet Division,General,No,Private
http://nwu.edu.bd,North Western University, Bangladesh,NWU,2012,Khulna,,Khulna Division,General,No,Private
http://portcity.edu.bd,Port City International University[110],PCIU,2012,Chittagong,,Chittagong Division,General,No,Private
http://su.edu.bd,Sonargaon University[111],SU,2012,Dhaka,,Dhaka Division,Engineering & Technology, Business,Law,No,Private
http://vu.edu.bd,Varendra University[112],VU,2012,Rajshahi,,Rajshahi Division,General,No,Private
No Link,Z H Sikder University of Science & Technology[113],ZHSUST,2012,Shariatpur,,Dhaka Division,Science & Technology,No,Private
http://rstu.edu.bd,Rajshahi Science & Technology University[114],RSTU,2013,Natore,,Rajshahi Division,Science and Technology,No,,Private
https://en.m.wikipedia.org#cite_note-123,Coxs Bazar International University[115],CBIU,2013,Cox's Bazar,,Chittagong Division,General,No,Private
http://www.ebaub.edu.bd,Exim Bank Agricultural University Bangladesh[116],EBAUB,2013,Chapainawabganj,,Rajshahi Division,Agricultural,No,Private
http://www.fiu.edu.bd,Fareast International University[117],FIU,2013,Dhaka,,Dhaka Division,General,No,Private
No Link,German University Bangladesh[118],GUB,2013,Gazipur,,Dhaka Division,General,No,Private
http://ndub.edu.bd/,Notre Dame University Bangladesh,NDUB,2013,Dhaka,,Dhaka Division,General,Private
No Link,Sheikh Fazilatunnesa Mujib University [119],SFMMU,2013,Jamalpur,,Mymensingh Division,General,No,Private
No Link,Times University, Bangladesh[120],TMUB,2013,Faridpur,,Dhaka Division,General,No,Private
http://www.baiust.edu.bd/,Bangladesh Army International University of Science & Technology[121],BAIUST,2015,Comilla,,Chittagong Division,Science and Technology,No,Private
http://bauet.ac.bd,Bangladesh Army University of Engineering & Technology[122],BAUET,2015,Natore,,Rajshahi Division,Engineering and Technology,No,Private
http://baust.edu.bd,Bangladesh Army University of Science and Technology[123],BAUST,2015,Saidpur,,Rangpur Division,Engineering and Technology,No,Private
No Link,Canadian University of Bangladesh[124],CUST,2015,Dhaka,,Dhaka Division,General,No,Private
http://ccnust.edu.bd,CCN University of Science & Technology[125],CCNUST,2015,Comilla,,Chittagong Division,Science and Technology,No,Private
http://globaluniversity.edu.bd,Global University Bangladesh[126],GUB,2015,Barisal,,Barisal Division,General,No,Private
https://en.m.wikipedia.org/wiki/NPI_University_of_Bangladesh,NPI University of Bangladesh[127],NPIUB,2015,Manikganj,,Dhaka Division,General,No,Private
No Link,Rabindra Maitree University[128],RMU,2015,Kushtia,,Khulna Division,General,No,Private
No Link,The International University of Scholars[129],TIUS,2015,Dhaka,,Dhaka Division,General,No,Private
https://en.m.wikipedia.org/wiki/University_of_Creative_Technology_Chittagong,University of Creative Technology Chittagong[130],UCTC,2015,Chittagong,,Chittagong Division,General,No,Private
No Link,Anwer Khan Modern University [131],AKMU,2016,Dhaka,,Dhaka Division,General,No,Private
http://cust.edu.bd,Central University of Science and Technology[132],CUST,2016,Dhaka,,Dhaka Division,Science & Technology,No,Private
No Link,University of Global Village [133],UIGV,2016,Barisal,,Barisal Division,General,No,Private
No Link,Z.N.R.F. University of Management Sciences[134],ZUMS,2018,Dhaka,,Dhaka Division,General,No,Private
http://www.iutoic-dhaka.edu,Islamic University of Technology[138],IUT,1981,Gazipur,,Engineering and Technology (Muslim students only),Yes,Private
http://asian-university.org,Asian University for Women[139],AUW,2008,Chittagong,,(Female students only),No,Private
